Period,nuclearPower,solarPower,hydroPower,windPower,TotalPower
2019-05-08 17:00:00,6470.0,18.175255,8228.0,1844.0,16560.0
2019-05-08 18:00:00,6463.0,4.363393,8198.0,1778.0,16443.0
2019-05-08 19:00:00,6421.0,0.646509,7805.0,1863.0,16089.0
2019-05-08 20:00:00,6456.0,0.14774,7457.0,2048.0,15961.0
2019-05-08 21:00:00,6479.0,0.124613,6657.0,2363.0,15500.0
2019-05-08 22:00:00,6482.0,0.13916800000000001,5926.0,2577.0,14985.0
2019-05-08 23:00:00,6487.0,0.114559,5183.0,2725.0,14395.0
2019-05-09 00:00:00,6489.0,0.309224,4999.0,2766.0,14254.0
2019-05-09 01:00:00,6446.0,0.304284,4904.0,2782.0,14133.0
2019-05-09 02:00:00,6459.0,0.28154,4792.0,2849.0,14100.0
2019-05-09 03:00:00,6484.0,0.29550400000000004,5162.0,2950.0,14596.0
2019-05-09 04:00:00,6491.0,0.747441,5548.0,3055.0,15095.0
2019-05-09 05:00:00,6492.0,3.246205,6959.0,3020.0,16475.0
2019-05-09 06:00:00,6490.0,8.647402,8234.0,2871.0,17604.0
2019-05-09 07:00:00,6490.0,16.107789,8576.0,2908.0,17990.0
2019-05-09 08:00:00,6486.0,25.914518,8423.0,3036.0,17972.0
2019-05-09 09:00:00,6482.0,38.803931,8373.0,3341.0,18235.0
2019-05-09 10:00:00,6489.0,50.209826,8393.0,3556.0,18489.0
2019-05-09 11:00:00,6487.0,57.651554,8195.0,3770.0,18510.0
2019-05-09 12:00:00,6480.0,62.433322,8130.0,3950.0,18623.0
2019-05-09 13:00:00,6476.0,58.893429,7853.0,3924.0,18312.0
2019-05-09 14:00:00,6476.0,48.607353,7591.0,3884.0,17999.0
2019-05-09 15:00:00,6477.0,34.71118,7697.0,3581.0,17789.0
2019-05-09 16:00:00,6477.0,22.288751,7755.0,3499.0,17754.0
2019-05-09 17:00:00,6480.0,12.039747,7781.0,3399.0,17671.0
2019-05-09 18:00:00,6479.0,3.914799,7771.0,3159.0,17412.0
2019-05-09 19:00:00,6436.0,0.760141,7111.0,3110.0,16659.0
2019-05-09 20:00:00,6469.0,0.149783,6817.0,3014.0,16300.0
2019-05-09 21:00:00,6488.0,0.110216,6250.0,2934.0,15672.0
2019-05-09 22:00:00,6488.0,0.102482,5477.0,2794.0,14760.0
2019-05-09 23:00:00,6490.0,0.10184399999999999,5065.0,2608.0,14163.0
2019-05-10 00:00:00,6488.0,0.144147,4799.0,2433.0,13721.0
2019-05-10 01:00:00,6444.0,0.1419,4731.0,2372.0,13547.0
2019-05-10 02:00:00,6467.0,0.134452,4910.0,2221.0,13599.0
2019-05-10 03:00:00,6491.0,0.16897399999999999,5149.0,2022.0,13662.0
2019-05-10 04:00:00,6490.0,0.6544220000000001,6262.0,1709.0,14462.0
2019-05-10 05:00:00,6493.0,3.425647,7866.0,1281.0,15645.0
2019-05-10 06:00:00,6494.0,12.372537,9443.0,898.0,16846.0
2019-05-10 07:00:00,6492.0,27.947075,9461.0,739.0,16720.0
2019-05-10 08:00:00,6494.0,53.692123,9494.0,810.0,16853.0
2019-05-10 09:00:00,6494.0,81.727313,9492.0,996.0,17064.0
2019-05-10 10:00:00,6490.0,95.57148299999999,9159.0,1241.0,16986.0
2019-05-10 11:00:00,6489.0,95.805621,8876.0,1425.0,16886.0
2019-05-10 12:00:00,6488.0,97.065213,8720.0,1406.0,16711.0
2019-05-10 13:00:00,6488.0,89.216523,8565.0,1448.0,16590.0
2019-05-10 14:00:00,6485.0,73.123765,8495.0,1441.0,16494.0
2019-05-10 15:00:00,6486.0,54.061989999999994,8799.0,1293.0,16633.0
2019-05-10 16:00:00,6484.0,30.665377,9362.0,1302.0,17178.0
2019-05-10 17:00:00,6482.0,13.988693,8962.0,1450.0,16909.0
2019-05-10 18:00:00,6479.0,3.2647600000000003,8888.0,1449.0,16820.0
2019-05-10 19:00:00,6478.0,0.523229,8732.0,1260.0,16470.0
2019-05-10 20:00:00,6479.0,0.145894,8789.0,1185.0,16453.0
2019-05-10 21:00:00,6480.0,0.129375,8289.0,1126.0,15894.0
2019-05-10 22:00:00,6479.0,0.135852,7350.0,1091.0,14920.0
2019-05-10 23:00:00,6435.0,0.108928,6400.0,1032.0,13867.0
2019-05-11 00:00:00,6457.0,0.098062,5954.0,1055.0,13466.0
2019-05-11 01:00:00,6481.0,0.09781699999999999,5850.0,970.0,13301.0
2019-05-11 02:00:00,6483.0,0.102264,5759.0,927.0,13169.0
2019-05-11 03:00:00,6483.0,0.111394,5618.0,880.0,12980.0
2019-05-11 04:00:00,6486.0,0.662024,6427.0,794.0,13707.0
2019-05-11 05:00:00,6487.0,5.371879,7160.0,646.0,14298.0
2019-05-11 06:00:00,6487.0,22.57859,7683.0,492.0,14684.0
2019-05-11 07:00:00,6488.0,55.894841,8302.0,415.0,15262.0
2019-05-11 08:00:00,6489.0,100.075731,8355.0,393.0,15338.0
2019-05-11 09:00:00,6487.0,149.520144,8190.0,400.0,15227.0
2019-05-11 10:00:00,6488.0,186.745935,7986.0,447.0,15108.0
2019-05-11 11:00:00,6486.0,204.575731,7997.0,531.0,15219.0
2019-05-11 12:00:00,6486.0,210.536992,7862.0,598.0,15157.0
2019-05-11 13:00:00,6484.0,199.233926,7627.0,627.0,14937.0
2019-05-11 14:00:00,6484.0,173.249193,7441.0,712.0,14810.0
2019-05-11 15:00:00,6436.0,135.088763,7522.0,847.0,14941.0
2019-05-11 16:00:00,6460.0,87.699349,7841.0,1024.0,15412.0
2019-05-11 17:00:00,6483.0,42.851757,7687.0,1099.0,15313.0
2019-05-11 18:00:00,6485.0,13.529896,7666.0,1188.0,15352.0
2019-05-11 19:00:00,6484.0,2.270995,7616.0,1374.0,15476.0
2019-05-11 20:00:00,6485.0,0.308047,7351.0,1759.0,15595.0
2019-05-11 21:00:00,6486.0,0.155614,6732.0,2182.0,15400.0
2019-05-11 22:00:00,6487.0,0.133799,6275.0,2565.0,15327.0
2019-05-11 23:00:00,6440.0,0.120254,5334.0,2849.0,14624.0
2019-05-12 00:00:00,6462.0,0.12954400000000002,5134.0,3128.0,14724.0
2019-05-12 01:00:00,6478.0,0.124339,4706.0,3253.0,14436.0
2019-05-12 02:00:00,6457.0,0.10426099999999999,4121.0,3636.0,14214.0
2019-05-12 03:00:00,6459.0,0.1158,4126.0,3771.0,14356.0
2019-05-12 04:00:00,6459.0,0.9287219999999999,4249.0,3896.0,14605.0
2019-05-12 05:00:00,6460.0,6.733936,4499.0,3915.0,14881.0
2019-05-12 06:00:00,6460.0,22.035773000000002,4834.0,3865.0,15182.0
2019-05-12 07:00:00,6459.0,43.908764000000005,5185.0,3931.0,15619.0
2019-05-12 08:00:00,6459.0,68.205953,5302.0,3937.0,15767.0
2019-05-12 09:00:00,6459.0,92.247046,5158.0,4079.0,15788.0
2019-05-12 10:00:00,6460.0,113.541253,4996.0,4133.0,15702.0
2019-05-12 11:00:00,6459.0,128.25652499999998,5006.0,4095.0,15688.0
2019-05-12 12:00:00,6458.0,135.62419599999998,4687.0,4103.0,15384.0
2019-05-12 13:00:00,6457.0,138.113234,4425.0,4136.0,15156.0
2019-05-12 14:00:00,6457.0,124.312205,4362.0,4071.0,15014.0
2019-05-12 15:00:00,6457.0,95.39314,4535.0,4080.0,15167.0
2019-05-12 16:00:00,6455.0,59.152577,4901.0,3973.0,15389.0
2019-05-12 17:00:00,6455.0,29.010357,5277.0,3863.0,15624.0
2019-05-12 18:00:00,6456.0,9.140536,5686.0,3658.0,15809.0
2019-05-12 19:00:00,6455.0,1.6529719999999999,5797.0,3392.0,15646.0
2019-05-12 20:00:00,6455.0,0.281429,5901.0,3255.0,15612.0
2019-05-12 21:00:00,6456.0,0.156306,5889.0,3328.0,15673.0
2019-05-12 22:00:00,6456.0,0.144431,5787.0,3517.0,15761.0
2019-05-12 23:00:00,6454.0,0.13479400000000002,4816.0,3553.0,14824.0
2019-05-13 00:00:00,6457.0,0.690115,4812.0,3347.0,14616.0
2019-05-13 01:00:00,6411.0,0.6806420000000001,4869.0,3354.0,14634.0
2019-05-13 02:00:00,6432.0,0.681627,4994.0,3359.0,14786.0
2019-05-13 03:00:00,6454.0,0.709371,5026.0,3336.0,14816.0
2019-05-13 04:00:00,6458.0,1.546474,5651.0,3256.0,15366.0
2019-05-13 05:00:00,6460.0,7.291825,8022.0,2825.0,17314.0
2019-05-13 06:00:00,6460.0,25.130947,9247.0,2405.0,18137.0
2019-05-13 07:00:00,6462.0,60.267384,9342.0,2238.0,18102.0
2019-05-13 08:00:00,6463.0,104.953956,9113.0,2324.0,18005.0
2019-05-13 09:00:00,6460.0,146.583305,8977.0,2332.0,17915.0
2019-05-13 10:00:00,6457.0,164.879757,8872.0,2409.0,17902.0
2019-05-13 11:00:00,6455.0,167.57449499999998,8601.0,2416.0,17640.0
2019-05-13 12:00:00,6452.0,153.136309,8508.0,2481.0,17595.0
2019-05-13 13:00:00,6450.0,147.191266,8344.0,2454.0,17395.0
2019-05-13 14:00:00,6446.0,132.742196,8329.0,2496.0,17404.0
2019-05-13 15:00:00,6401.0,104.462962,8298.0,2464.0,17267.0
2019-05-13 16:00:00,6418.0,69.692673,8486.0,2332.0,17306.0
2019-05-13 17:00:00,6438.0,36.566114999999996,8695.0,2180.0,17349.0
2019-05-13 18:00:00,6442.0,12.777236,9045.0,1793.0,17293.0
2019-05-13 19:00:00,6446.0,2.350409,9065.0,1490.0,17004.0
2019-05-13 20:00:00,6446.0,0.309493,9122.0,1496.0,17065.0
2019-05-13 21:00:00,6448.0,0.174314,8447.0,1644.0,16539.0
2019-05-13 22:00:00,6448.0,0.16333699999999998,7014.0,1812.0,15274.0
2019-05-13 23:00:00,6402.0,0.14228,5919.0,1944.0,14266.0
2019-05-14 00:00:00,6426.0,0.124012,5844.0,1873.0,14143.0
2019-05-14 01:00:00,6446.0,0.12115999999999999,5800.0,1723.0,13970.0
2019-05-14 02:00:00,6447.0,0.128678,5883.0,1621.0,13952.0
2019-05-14 03:00:00,6448.0,0.164869,6019.0,1537.0,14004.0
2019-05-14 04:00:00,6447.0,1.816999,6853.0,1304.0,14605.0
2019-05-14 05:00:00,6446.0,10.834843000000001,8659.0,1004.0,16120.0
2019-05-14 06:00:00,6445.0,36.191932,9302.0,770.0,16554.0
2019-05-14 07:00:00,6445.0,77.35144100000001,9367.0,673.0,16563.0
2019-05-14 08:00:00,6442.0,126.705239,9187.0,760.0,16516.0
2019-05-14 09:00:00,6442.0,162.81197,8887.0,928.0,16421.0
2019-05-14 10:00:00,6435.0,182.991564,8726.0,1047.0,16391.0
2019-05-14 11:00:00,6434.0,192.37924299999997,8533.0,1139.0,16300.0
2019-05-14 12:00:00,6433.0,192.086421,8510.0,1243.0,16378.0
2019-05-14 13:00:00,6431.0,181.744233,8287.0,1423.0,16323.0
2019-05-14 14:00:00,6427.0,154.66289600000002,8186.0,1259.0,16027.0
2019-05-14 15:00:00,6379.0,113.788586,8287.0,1159.0,15939.0
2019-05-14 16:00:00,6396.0,69.262089,8242.0,1109.0,15817.0
2019-05-14 17:00:00,6417.0,34.561195,8534.0,923.0,15909.0
2019-05-14 18:00:00,6418.0,12.019825,8865.0,741.0,16035.0
2019-05-14 19:00:00,6419.0,2.394071,8449.0,641.0,15512.0
2019-05-14 20:00:00,6421.0,0.32768200000000003,8354.0,741.0,15516.0
2019-05-14 21:00:00,6423.0,0.131297,7361.0,986.0,14771.0
2019-05-14 22:00:00,6424.0,0.11929300000000001,6535.0,945.0,13905.0
2019-05-14 23:00:00,6428.0,0.108559,5814.0,906.0,13149.0
2019-05-15 00:00:00,6430.0,0.111241,5542.0,836.0,12808.0
2019-05-15 01:00:00,6433.0,0.093946,5567.0,760.0,12760.0
2019-05-15 02:00:00,6394.0,0.096777,5813.0,690.0,12897.0
2019-05-15 03:00:00,6416.0,0.151803,6034.0,693.0,13143.0
2019-05-15 04:00:00,6438.0,1.5505239999999998,6521.0,692.0,13652.0
2019-05-15 05:00:00,6438.0,9.575857,8043.0,483.0,14974.0
2019-05-15 06:00:00,6440.0,30.231074,9122.0,242.0,15834.0
2019-05-15 07:00:00,6437.0,65.921383,9203.0,144.0,15849.0
2019-05-15 08:00:00,6434.0,110.517024,9055.0,177.0,15776.0
2019-05-15 09:00:00,6429.0,147.166104,8872.0,261.0,15709.0
2019-05-15 10:00:00,6429.0,165.726168,8801.0,336.0,15731.0
2019-05-15 11:00:00,6428.0,171.185191,8847.0,388.0,15834.0
2019-05-15 12:00:00,6426.0,173.27758300000002,8746.0,494.0,15840.0
2019-05-15 13:00:00,6423.0,166.89419800000002,8429.0,655.0,15675.0
2019-05-15 14:00:00,6422.0,145.837044,7971.0,755.0,15293.0
2019-05-15 15:00:00,6419.0,114.885829,7911.0,859.0,15304.0
2019-05-15 16:00:00,6373.0,75.718127,7987.0,939.0,15374.0
2019-05-15 17:00:00,6394.0,37.703683,7861.0,918.0,15211.0
2019-05-15 18:00:00,6416.0,12.498254000000001,8027.0,909.0,15365.0
2019-05-15 19:00:00,6416.0,2.109842,7992.0,854.0,15263.0
2019-05-15 20:00:00,6418.0,0.274812,8056.0,977.0,15451.0
2019-05-15 21:00:00,6418.0,0.13525700000000002,7251.0,1229.0,14898.0
2019-05-15 22:00:00,6421.0,0.109592,6154.0,1256.0,13832.0
2019-05-15 23:00:00,6423.0,0.09979099999999999,6026.0,1285.0,13733.0
2019-05-16 00:00:00,6428.0,0.155262,5687.0,1269.0,13383.0
2019-05-16 01:00:00,6428.0,0.13204,5510.0,1421.0,13359.0
2019-05-16 02:00:00,6388.0,0.143155,5477.0,1596.0,13461.0
2019-05-16 03:00:00,6408.0,0.200363,5662.0,1624.0,13695.0
2019-05-16 04:00:00,6433.0,1.940043,6129.0,1582.0,14146.0
2019-05-16 05:00:00,6431.0,11.448114,8255.0,1311.0,16009.0
2019-05-16 06:00:00,6427.0,36.743017,8811.0,948.0,16223.0
2019-05-16 07:00:00,6072.0,81.092028,9136.0,977.0,16267.0
2019-05-16 08:00:00,5911.0,135.513159,8865.0,1316.0,16227.0
2019-05-16 09:00:00,5912.0,184.5666,8719.0,1618.0,16433.0
2019-05-16 10:00:00,5910.0,220.57526199999998,8533.0,1802.0,16466.0
2019-05-16 11:00:00,5909.0,240.19001999999998,8486.0,1936.0,16571.0
2019-05-16 12:00:00,5907.0,242.873397,7910.0,1955.0,16015.0
2019-05-16 13:00:00,5933.0,229.94581200000002,7501.0,1975.0,15639.0
2019-05-16 14:00:00,5936.0,200.307159,7262.0,2075.0,15474.0
2019-05-16 15:00:00,5936.0,155.609334,7528.0,2134.0,15754.0
2019-05-16 16:00:00,5954.0,101.360697,8018.0,2174.0,16248.0
2019-05-16 17:00:00,6130.0,51.060855000000004,8010.0,2140.0,16331.0
2019-05-16 18:00:00,6294.0,17.232473000000002,8014.0,1974.0,16299.0
2019-05-16 19:00:00,6378.0,3.284304,7644.0,1781.0,15806.0
2019-05-16 20:00:00,6399.0,0.41183600000000004,7416.0,1933.0,15747.0
2019-05-16 21:00:00,6398.0,0.14577199999999998,6880.0,2170.0,15448.0
2019-05-16 22:00:00,6408.0,0.125288,6293.0,2166.0,14867.0
2019-05-16 23:00:00,6442.0,0.11511199999999999,5553.0,2152.0,14148.0
2019-05-17 00:00:00,6444.0,0.15014,5277.0,2140.0,13862.0
2019-05-17 01:00:00,6443.0,0.128301,5001.0,2133.0,13578.0
2019-05-17 02:00:00,6401.0,0.135322,4872.0,2123.0,13395.0
2019-05-17 03:00:00,6422.0,0.218688,5215.0,2149.0,13786.0
2019-05-17 04:00:00,6446.0,2.2737190000000003,5596.0,2148.0,14192.0
2019-05-17 05:00:00,6446.0,11.130184999999999,7375.0,1886.0,15719.0
2019-05-17 06:00:00,6448.0,30.540153999999998,8206.0,1629.0,16313.0
2019-05-17 07:00:00,6450.0,60.13324,8559.0,1716.0,16785.0
2019-05-17 08:00:00,6450.0,93.563106,8634.0,1878.0,17056.0
2019-05-17 09:00:00,6453.0,122.146083,8571.0,2144.0,17289.0
2019-05-17 10:00:00,6453.0,140.174263,8358.0,2441.0,17391.0
2019-05-17 11:00:00,6449.0,146.723626,8024.0,2670.0,17290.0
2019-05-17 12:00:00,6447.0,131.304981,7620.0,2803.0,17002.0
2019-05-17 13:00:00,6446.0,111.82054099999999,7403.0,2827.0,16789.0
2019-05-17 14:00:00,6447.0,88.797294,7451.0,2830.0,16817.0
2019-05-17 15:00:00,6447.0,63.684286,7284.0,2815.0,16609.0
2019-05-17 16:00:00,6443.0,38.151226,7733.0,2654.0,16867.0
2019-05-17 17:00:00,6400.0,17.837830999999998,7887.0,2429.0,16734.0
2019-05-17 18:00:00,6428.0,5.679368,7938.0,2275.0,16647.0
2019-05-17 19:00:00,6443.0,0.9892770000000001,7518.0,2177.0,16138.0
2019-05-17 20:00:00,6443.0,0.14297300000000002,7186.0,2338.0,15967.0
2019-05-17 21:00:00,6443.0,0.098943,7032.0,2492.0,15968.0
2019-05-17 22:00:00,6442.0,0.080981,6283.0,2467.0,15192.0
2019-05-17 23:00:00,6445.0,0.071369,5279.0,2465.0,14188.0
2019-05-18 00:00:00,6447.0,0.069665,4940.0,2292.0,13680.0
2019-05-18 01:00:00,6402.0,0.06815399999999999,4976.0,2160.0,13538.0
2019-05-18 02:00:00,6427.0,0.076421,4960.0,2060.0,13448.0
2019-05-18 03:00:00,6451.0,0.133355,5066.0,1888.0,13406.0
2019-05-18 04:00:00,6453.0,1.0486710000000001,5122.0,1682.0,13258.0
2019-05-18 05:00:00,6454.0,5.619453999999999,5584.0,1369.0,13414.0
2019-05-18 06:00:00,6455.0,17.505066,6488.0,1009.0,13971.0
2019-05-18 07:00:00,6455.0,33.097425,7331.0,802.0,14621.0
2019-05-18 08:00:00,6454.0,55.530653,7879.0,672.0,15061.0
2019-05-18 09:00:00,6454.0,85.122448,7831.0,618.0,14988.0
2019-05-18 10:00:00,6452.0,109.677526,7609.0,696.0,14867.0
2019-05-18 11:00:00,6450.0,117.732169,7317.0,782.0,14668.0
2019-05-18 12:00:00,6450.0,113.960429,7187.0,777.0,14527.0
2019-05-18 13:00:00,6449.0,105.58511299999999,7008.0,787.0,14350.0
2019-05-18 14:00:00,6446.0,96.815667,6888.0,774.0,14205.0
2019-05-18 15:00:00,6440.0,77.29293700000001,6680.0,779.0,13977.0
2019-05-18 16:00:00,6440.0,52.985801,7104.0,675.0,14272.0
2019-05-18 17:00:00,6440.0,27.831491999999997,7713.0,697.0,14878.0
2019-05-18 18:00:00,6441.0,9.188421,7750.0,737.0,14936.0
2019-05-18 19:00:00,6441.0,1.8323150000000001,7683.0,862.0,14988.0
2019-05-18 20:00:00,6443.0,0.247836,7536.0,1042.0,15022.0
2019-05-18 21:00:00,6444.0,0.115586,6976.0,1090.0,14510.0
2019-05-18 22:00:00,6447.0,0.097035,6583.0,1126.0,14156.0
2019-05-18 23:00:00,6400.0,0.089854,6012.0,998.0,13410.0
2019-05-19 00:00:00,6425.0,0.078321,5168.0,831.0,12424.0
2019-05-19 01:00:00,6449.0,0.06771899999999999,4705.0,859.0,12013.0
2019-05-19 02:00:00,6449.0,0.07493000000000001,4610.0,830.0,11889.0
2019-05-19 03:00:00,6449.0,0.13564199999999998,4714.0,814.0,11977.0
2019-05-19 04:00:00,6450.0,0.843289,4842.0,821.0,12114.0
2019-05-19 05:00:00,6451.0,4.609528,4973.0,693.0,12122.0
2019-05-19 06:00:00,6448.0,14.698619,5304.0,544.0,12311.0
2019-05-19 07:00:00,6392.0,32.433351,5732.0,360.0,12517.0
2019-05-19 08:00:00,6422.0,59.220377,5985.0,319.0,12785.0
2019-05-19 09:00:00,6442.0,91.99157799999999,6442.0,245.0,13221.0
2019-05-19 10:00:00,6450.0,114.515833,6906.0,242.0,13712.0
2019-05-19 11:00:00,6448.0,130.196178,6972.0,287.0,13837.0
2019-05-19 12:00:00,6443.0,140.124962,6818.0,379.0,13780.0
2019-05-19 13:00:00,6432.0,140.84068,6688.0,474.0,13736.0
2019-05-19 14:00:00,6421.0,126.60936699999999,6596.0,544.0,13687.0
2019-05-19 15:00:00,6381.0,98.045468,6755.0,598.0,13832.0
2019-05-19 16:00:00,6413.0,64.297907,7053.0,654.0,14184.0
2019-05-19 17:00:00,6432.0,32.803034,7483.0,760.0,14707.0
2019-05-19 18:00:00,6434.0,11.195321,8088.0,900.0,15433.0
2019-05-19 19:00:00,6436.0,2.313605,8150.0,926.0,15515.0
2019-05-19 20:00:00,6440.0,0.333065,8202.0,973.0,15616.0
2019-05-19 21:00:00,6443.0,0.116679,7890.0,1058.0,15392.0
2019-05-19 22:00:00,6444.0,0.093481,7023.0,1090.0,14558.0
2019-05-19 23:00:00,6444.0,0.100356,5321.0,1067.0,12832.0
2019-05-20 00:00:00,6445.0,0.085772,4812.0,982.0,12239.0
2019-05-20 01:00:00,6398.0,0.077347,4953.0,1036.0,12387.0
2019-05-20 02:00:00,6424.0,0.08402,5328.0,1048.0,12801.0
2019-05-20 03:00:00,6446.0,0.13279400000000002,5365.0,1014.0,12825.0
2019-05-20 04:00:00,6446.0,0.9165099999999999,5666.0,941.0,13053.0
2019-05-20 05:00:00,6446.0,4.185779999999999,7456.0,897.0,14802.0
2019-05-20 06:00:00,6444.0,13.71144,8310.0,800.0,15567.0
2019-05-20 07:00:00,6442.0,32.653822,8661.0,704.0,15839.0
2019-05-20 08:00:00,6443.0,56.641801,8685.0,574.0,15758.0
2019-05-20 09:00:00,6445.0,85.29096700000001,8836.0,508.0,15875.0
2019-05-20 10:00:00,6445.0,109.388947,8783.0,465.0,15802.0
2019-05-20 11:00:00,6445.0,129.141515,8995.0,442.0,16011.0
2019-05-20 12:00:00,6445.0,137.061489,9001.0,398.0,15981.0
2019-05-20 13:00:00,6444.0,136.556329,8862.0,359.0,15802.0
2019-05-20 14:00:00,6440.0,128.191006,8850.0,360.0,15778.0
2019-05-20 15:00:00,6380.0,108.27508,8845.0,345.0,15678.0
2019-05-20 16:00:00,6402.0,74.973871,8994.0,318.0,15789.0
2019-05-20 17:00:00,6420.0,41.40251,8816.0,369.0,15647.0
2019-05-20 18:00:00,6418.0,14.815659,8774.0,459.0,15666.0
2019-05-20 19:00:00,6418.0,3.031736,8497.0,593.0,15511.0
2019-05-20 20:00:00,6415.0,0.3544,8102.0,771.0,15289.0
2019-05-20 21:00:00,6414.0,0.132532,7868.0,915.0,15197.0
2019-05-20 22:00:00,6412.0,0.111275,6564.0,940.0,13916.0
2019-05-20 23:00:00,6416.0,0.0943,6028.0,966.0,13411.0
2019-05-21 00:00:00,6417.0,0.084202,5480.0,946.0,12843.0
2019-05-21 01:00:00,6382.0,0.087798,5319.0,871.0,12573.0
2019-05-21 02:00:00,6412.0,0.074544,5083.0,957.0,12452.0
2019-05-21 03:00:00,6433.0,0.158607,5466.0,970.0,12869.0
2019-05-21 04:00:00,6436.0,2.169475,5899.0,982.0,13319.0
2019-05-21 05:00:00,6435.0,10.460518,8011.0,855.0,15312.0
2019-05-21 06:00:00,6434.0,25.757713,8825.0,678.0,15963.0
2019-05-21 07:00:00,6435.0,53.181283,9142.0,512.0,16142.0
2019-05-21 08:00:00,6436.0,93.07334900000001,9215.0,432.0,16176.0
2019-05-21 09:00:00,6435.0,122.731774,9308.0,478.0,16343.0
2019-05-21 10:00:00,6436.0,140.27428700000002,9184.0,534.0,16294.0
2019-05-21 11:00:00,6436.0,148.043937,9182.0,612.0,16378.0
2019-05-21 12:00:00,6437.0,142.712266,8853.0,713.0,16146.0
2019-05-21 13:00:00,6429.0,136.029647,8727.0,770.0,16062.0
2019-05-21 14:00:00,6380.0,115.901597,8762.0,759.0,16018.0
2019-05-21 15:00:00,6408.0,86.756879,8559.0,820.0,15874.0
2019-05-21 16:00:00,6427.0,55.543447,8901.0,796.0,16179.0
2019-05-21 17:00:00,6423.0,27.450631,9229.0,699.0,16378.0
2019-05-21 18:00:00,6419.0,9.108723,9031.0,703.0,16162.0
2019-05-21 19:00:00,6418.0,1.647983,8853.0,793.0,16066.0
2019-05-21 20:00:00,6381.0,0.224716,8554.0,1059.0,15994.0
2019-05-21 21:00:00,6389.0,0.11335200000000001,7517.0,1344.0,15251.0
2019-05-21 22:00:00,6418.0,0.081286,5895.0,1362.0,13676.0
2019-05-21 23:00:00,6420.0,0.084172,5627.0,1276.0,13323.0
2019-05-22 00:00:00,6420.0,0.077364,5331.0,1139.0,12890.0
2019-05-22 01:00:00,6425.0,0.08580299999999999,5191.0,1089.0,12705.0
2019-05-22 02:00:00,6401.0,0.087957,5259.0,1008.0,12668.0
2019-05-22 03:00:00,6385.0,0.177739,5066.0,997.0,12448.0
2019-05-22 04:00:00,6415.0,1.944267,5558.0,947.0,12922.0
2019-05-22 05:00:00,6417.0,10.667089,7319.0,840.0,14587.0
2019-05-22 06:00:00,6414.0,29.473156,8498.0,639.0,15581.0
2019-05-22 07:00:00,6309.0,63.070869,8841.0,493.0,15705.0
2019-05-22 08:00:00,6370.0,107.963174,8932.0,396.0,15806.0
2019-05-22 09:00:00,6323.0,145.597201,8874.0,356.0,15698.0
2019-05-22 10:00:00,6237.0,169.33650500000002,8830.0,406.0,15641.0
2019-05-22 11:00:00,6163.0,177.60202600000002,8780.0,460.0,15581.0
2019-05-22 12:00:00,6030.0,167.4565,8290.0,608.0,15096.0
2019-05-22 13:00:00,6014.0,151.627799,7591.0,878.0,14634.0
2019-05-22 14:00:00,5964.0,120.284724,7195.0,1152.0,14431.0
2019-05-22 15:00:00,6018.0,84.98103900000001,7145.0,1358.0,14606.0
2019-05-22 16:00:00,6196.0,48.858394,7675.0,1632.0,15551.0
2019-05-22 17:00:00,6199.0,20.498633,8388.0,1811.0,16419.0
2019-05-22 18:00:00,6197.0,5.829938,8543.0,1931.0,16677.0
2019-05-22 19:00:00,6197.0,0.998425,8240.0,2149.0,16587.0
2019-05-22 20:00:00,6159.0,0.215331,7950.0,2211.0,16320.0
2019-05-22 21:00:00,6168.0,0.144444,7407.0,2547.0,16123.0
2019-05-22 22:00:00,6188.0,0.13309100000000001,6501.0,2647.0,15336.0
2019-05-22 23:00:00,6202.0,0.13462100000000002,6084.0,2669.0,14954.0
2019-05-23 00:00:00,6201.0,0.129334,5813.0,2818.0,14832.0
2019-05-23 01:00:00,6203.0,0.14485499999999998,5499.0,2766.0,14468.0
2019-05-23 02:00:00,6201.0,0.14793299999999998,5467.0,2562.0,14230.0
2019-05-23 03:00:00,6197.0,0.223126,5506.0,2445.0,14148.0
2019-05-23 04:00:00,6200.0,1.535051,6049.0,2264.0,14515.0
2019-05-23 05:00:00,6200.0,7.244841,7969.0,2175.0,16351.0
2019-05-23 06:00:00,6198.0,18.861831,8840.0,2074.0,17131.0
2019-05-23 07:00:00,6152.0,38.885889000000006,9266.0,2024.0,17480.0
2019-05-23 08:00:00,6178.0,67.584519,8779.0,1798.0,16822.0
2019-05-23 09:00:00,6194.0,98.842658,7988.0,1613.0,15895.0
2019-05-23 10:00:00,6363.0,127.913972,7425.0,1560.0,15476.0
2019-05-23 11:00:00,6411.0,154.08441399999998,7093.0,1391.0,15049.0
2019-05-23 12:00:00,6411.0,168.34028700000002,6911.0,1352.0,14843.0
2019-05-23 13:00:00,6410.0,169.963542,7464.0,1303.0,15348.0
2019-05-23 14:00:00,6362.0,153.55132999999998,7777.0,1261.0,15554.0
2019-05-23 15:00:00,6387.0,122.76224099999999,8260.0,1237.0,16007.0
2019-05-23 16:00:00,6409.0,84.261583,9028.0,1223.0,16744.0
2019-05-23 17:00:00,6409.0,44.904862,9415.0,1182.0,17051.0
2019-05-23 18:00:00,6409.0,16.316943,9341.0,1073.0,16839.0
2019-05-23 19:00:00,6406.0,3.570915,9273.0,1035.0,16718.0
